product_id;variant_id;rotation_qty;unit_price_brutto;purchase_cost;date;weekday;hour
302396614;0;1;116.99;58.5;2025-10-07;2;19
235103337;0;1;27.99;10.9;2025-10-07;2;19
206060103;0;1;45.0;21.0;2025-10-07;2;19
209164788;0;1;46.99;18.59;2025-10-07;2;20
257057325;0;1;139.99;64.5;2025-10-07;2;19
206060142;0;1;73.99;42.0;2025-10-07;2;20
264908140;0;1;45.0;14.35;2025-10-07;2;20
206060103;0;1;45.0;21.0;2025-10-07;2;20
235103337;0;2;27.99;10.9;2025-10-07;2;20
256838495;0;1;13.99;4.8;2025-10-07;2;19
205708317;0;1;144.99;99.5;2025-10-07;2;20
206060103;0;1;45.0;21.0;2025-10-07;2;19
206060073;0;1;22.98;10.5;2025-10-07;2;19
286105218;0;1;65.0;32.9;2025-10-07;2;17
286351872;0;11;3.49;1.09;2025-10-07;2;19
206060142;0;1;73.99;42.0;2025-10-07;2;20
188255636;188255650;1;21.99;0.0;2025-10-07;2;16
205714788;0;1;79.99;42.5;2025-10-07;2;16
205714788;0;1;53.99;42.5;2025-10-07;2;16
286105218;0;1;65.0;32.9;2025-10-07;2;16
188255221;188255276;1;22.99;0.0;2025-10-07;2;17
188255221;188255334;1;20.99;0.0;2025-10-07;2;17
206060073;0;1;22.98;10.5;2025-10-07;2;17
206114657;0;1;22.99;9.5;2025-10-07;2;17
329191367;0;5;1.29;0.37;2025-10-07;2;18
247487318;0;5;3.49;1.83;2025-10-07;2;18
249939330;0;10;3.49;2.29;2025-10-07;2;18
206114657;0;1;22.99;9.5;2025-10-07;2;18
297665185;0;6;7.99;3.56;2025-10-07;2;18
297665185;0;1;3.79;3.56;2025-10-07;2;18
286351872;0;2;1.67;1.09;2025-10-07;2;19
257032512;0;1;10.99;3.0;2025-10-07;2;20
206060103;0;2;45.0;21.0;2025-10-07;2;22
206114657;0;1;22.99;9.5;2025-10-07;2;20
286581166;0;1;174.99;101.0;2025-10-07;2;22
329203090;0;1;58.99;22.72;2025-10-07;2;22
256838495;0;1;13.99;4.8;2025-10-07;2;22
256838495;0;1;13.99;4.8;2025-10-07;2;22
284012028;0;1;16.49;7.9;2025-10-07;2;22
206060142;0;1;73.99;42.0;2025-10-07;2;22
205732762;0;1;128.99;78.5;2025-10-07;2;22
188255199;188255216;1;15.99;0.0;2025-10-07;2;23
206060073;0;1;22.98;10.5;2025-10-07;2;23
256833094;0;1;18.49;6.0;2025-10-07;2;23
188255221;188255317;1;24.99;0.0;2025-10-07;2;23
188254659;188254830;1;11.99;0.0;2025-10-07;2;23
206113958;0;1;8.99;2.8;2025-10-07;2;23
188255636;188255645;1;3.59;0.0;2025-10-07;2;23
188255735;188255777;1;109.99;0.0;2025-10-07;2;15
277044885;0;1;49.49;24.0;2025-10-07;2;22
188254984;188255128;3;4.99;0.0;2025-10-07;2;20
256838495;0;1;13.99;4.8;2025-10-07;2;22
206114657;0;1;22.99;9.5;2025-10-07;2;22
206060103;0;1;45.0;21.0;2025-10-07;2;21
277044840;0;1;18.99;9.55;2025-10-07;2;21
277044868;0;1;36.99;19.0;2025-10-07;2;21
277044885;0;1;49.49;24.0;2025-10-07;2;21
286105225;0;2;72.99;35.06;2025-10-07;2;21
206060142;0;1;73.99;42.0;2025-10-07;2;21
206135297;0;1;31.99;15.5;2025-10-07;2;21
286105218;0;1;65.0;32.9;2025-10-07;2;21
206135374;0;1;61.99;31.0;2025-10-07;2;21
297798728;0;1;9.19;1.72;2025-10-07;2;21
205714788;0;1;53.99;42.5;2025-10-07;2;21
206114657;0;1;22.99;9.5;2025-10-07;2;21
206060142;0;1;73.99;42.0;2025-10-07;2;21
257029715;0;1;18.99;6.0;2025-10-07;2;22
267153223;0;3;1.09;0.37;2025-10-07;2;22
205715506;0;1;151.99;85.0;2025-10-07;2;22
206060142;0;1;73.99;42.0;2025-10-07;2;15
257019258;0;1;59.99;11.7;2025-10-07;2;14
206060073;0;1;22.98;10.5;2025-10-07;2;15
205708317;0;1;144.99;99.5;2025-10-07;2;10
267389389;0;10;4.99;4.3;2025-10-07;2;10
297648838;0;1;19.99;18.0;2025-10-07;2;10
235103337;0;2;27.99;10.9;2025-10-07;2;10
269648007;0;1;3.49;0.6;2025-10-07;2;10
286366327;0;1;29.99;12.9;2025-10-07;2;10
235104261;0;1;184.99;109.0;2025-10-07;2;10
256839473;0;1;12.99;4.3;2025-10-07;2;10
267153390;0;1;14.99;4.15;2025-10-07;2;10
256839240;0;4;1.99;0.43;2025-10-07;2;10
206060151;0;1;139.89;84.0;2025-10-07;2;11
283991045;0;10;1.69;0.39;2025-10-07;2;11
234381203;0;1;27.99;15.7;2025-10-07;2;11
234380935;0;1;14.49;7.85;2025-10-07;2;11
206060073;0;1;22.98;10.5;2025-10-07;2;10
234338938;0;1;27.99;10.9;2025-10-07;2;10
308729631;0;2;10.69;2.31;2025-10-07;2;10
205714788;0;1;53.99;42.5;2025-10-07;2;10
302328960;0;1;47.99;22.25;2025-10-07;2;01
188254659;188254753;1;48.99;0.0;2025-10-07;2;02
209164870;0;1;26.99;23.75;2025-10-07;2;07
206060073;0;1;22.98;10.5;2025-10-07;2;07
256838374;0;1;32.99;12.0;2025-10-07;2;07
205714788;0;1;53.99;42.5;2025-10-07;2;07
188255735;188255813;1;349.99;0.0;2025-10-07;2;07
206060103;0;1;45.0;21.0;2025-10-07;2;08
302395681;0;1;49.99;23.4;2025-10-07;2;08
235096724;0;1;3.49;1.09;2025-10-07;2;09
298642077;0;1;10.69;2.95;2025-10-07;2;09
267153297;0;3;1.0;0.28;2025-10-07;2;09
206135297;0;1;31.99;15.5;2025-10-07;2;09
205724942;0;1;176.99;109.0;2025-10-07;2;09
297665185;0;11;7.99;3.56;2025-10-07;2;10
205708317;0;1;144.99;99.5;2025-10-07;2;11
269648007;0;1;3.49;0.6;2025-10-07;2;11
297665185;0;2;3.83;3.56;2025-10-07;2;10
256838495;0;1;13.99;4.8;2025-10-07;2;11
329201462;0;1;39.99;20.72;2025-10-07;2;14
286105257;0;1;39.99;20.2;2025-10-07;2;14
206114657;0;1;22.99;9.5;2025-10-07;2;14
205716026;0;1;248.99;170.0;2025-10-07;2;14
205714788;0;1;53.99;42.5;2025-10-07;2;14
256838495;0;1;13.99;4.8;2025-10-07;2;14
206060142;0;1;73.99;42.0;2025-10-07;2;14
235104261;0;1;184.99;109.0;2025-10-07;2;14
206060935;0;1;189.99;128.1;2025-10-07;2;15
206060103;0;1;45.0;21.0;2025-10-07;2;15
235104261;0;1;184.99;109.0;2025-10-07;2;15
205714788;0;1;53.99;42.5;2025-10-07;2;15
206060142;0;1;73.99;42.0;2025-10-07;2;15
206060103;0;1;45.0;21.0;2025-10-07;2;11
286365500;0;1;65.0;27.25;2025-10-07;2;14
256838495;0;1;13.99;4.8;2025-10-07;2;13
205732762;0;1;126.99;78.5;2025-10-07;2;15
308039971;0;1;159.99;90.5;2025-10-07;2;13
205732990;0;1;269.99;157.0;2025-10-07;2;11
188254277;188254290;1;43.99;0.0;2025-10-07;2;13
302396614;0;1;116.99;58.5;2025-10-07;2;11
256838495;0;1;13.99;4.8;2025-10-07;2;11
286105225;0;1;72.99;35.06;2025-10-07;2;12
206060103;0;1;45.0;21.0;2025-10-07;2;12
234380515;0;1;209.99;121.0;2025-10-07;2;12
206135374;0;1;61.99;31.0;2025-10-07;2;13
209415432;0;1;1199.99;671.0;2025-10-07;2;12
249886832;0;40;1.99;1.82;2025-10-07;2;13
209167530;0;2;7.99;1.0;2025-10-07;2;13
188254984;188255128;2;4.99;0.0;2025-10-07;2;13
188255636;188255650;1;21.99;0.0;2025-10-07;2;13
206060073;0;1;22.98;10.5;2025-10-07;2;13
206060151;0;2;139.89;84.0;2025-10-07;2;13
205708317;0;1;144.99;99.5;2025-10-07;2;13
188255387;188255389;1;39.99;0.0;2025-10-08;3;16
206060103;0;1;45.0;21.0;2025-10-08;3;17
380020497;0;1;5.49;1.0;2025-10-08;3;16
277045259;0;1;49.49;24.84;2025-10-08;3;16
269636624;0;1;5.99;1.2;2025-10-08;3;16
329183694;0;1;73.99;39.72;2025-10-08;3;16
286105225;0;1;72.99;35.06;2025-10-08;3;16
206060073;0;1;22.98;10.5;2025-10-08;3;17
206060073;0;2;22.98;10.5;2025-10-08;3;17
206060073;0;1;22.41;10.5;2025-10-08;3;17
188255636;188255638;1;16.56;0.0;2025-10-08;3;17
276860394;0;1;5.99;0.6;2025-10-08;3;17
267153323;0;1;1.0;0.43;2025-10-08;3;17
206060103;0;1;45.0;21.0;2025-10-08;3;17
235105974;0;1;134.99;64.5;2025-10-08;3;17
256838640;0;1;7.49;2.4;2025-10-08;3;16
286105223;0;1;119.99;60.27;2025-10-08;3;17
206114657;0;1;22.99;9.5;2025-10-08;3;17
206109620;0;1;19.99;9.5;2025-10-08;3;16
206060073;0;1;22.98;10.5;2025-10-08;3;15
257033582;0;1;3.49;0.6;2025-10-08;3;16
234342273;0;1;149.99;78.5;2025-10-08;3;18
256838640;0;1;7.49;2.4;2025-10-08;3;15
276862548;0;2;5.99;1.2;2025-10-08;3;15
256838495;0;1;13.99;4.8;2025-10-08;3;15
188255636;188255652;1;19.99;0.0;2025-10-08;3;15
257029715;0;1;18.99;6.0;2025-10-08;3;15
206060151;0;1;139.89;84.0;2025-10-08;3;15
256839460;0;1;24.99;8.6;2025-10-08;3;15
256838495;0;1;13.99;4.8;2025-10-08;3;16
188255636;188255652;1;19.99;0.0;2025-10-08;3;15
249352354;0;1;45.0;19.0;2025-10-08;3;15
256838374;0;1;32.99;12.0;2025-10-08;3;15
206115116;0;1;34.99;16.5;2025-10-08;3;15
302390960;0;1;119.99;61.5;2025-10-08;3;15
209413134;0;1;89.99;40.25;2025-10-08;3;15
249951090;0;1;9.99;3.2;2025-10-08;3;15
206060142;0;1;69.98;42.0;2025-10-08;3;15
206114657;0;1;22.99;9.5;2025-10-08;3;15
256839449;0;1;54.99;21.5;2025-10-08;3;15
286105223;0;1;119.99;60.27;2025-10-08;3;18
188254984;188255141;1;4.99;0.0;2025-10-08;3;22
235105820;0;1;29.99;12.9;2025-10-08;3;18
276842064;0;1;5.99;1.2;2025-10-08;3;21
276856652;0;1;5.99;1.2;2025-10-08;3;21
188255636;188255650;1;21.99;0.0;2025-10-08;3;21
209167530;0;1;7.99;1.0;2025-10-08;3;22
373122665;0;1;143.99;82.0;2025-10-08;3;22
256838640;0;1;7.49;2.4;2025-10-08;3;22
276862548;0;1;5.99;1.2;2025-10-08;3;22
188254659;188254666;2;7.99;0.0;2025-10-08;3;22
269636624;0;1;5.99;1.2;2025-10-08;3;21
188254659;188254671;1;7.99;0.0;2025-10-08;3;22
256838495;0;1;13.99;4.8;2025-10-08;3;22
188255840;188255844;1;101.99;0.0;2025-10-08;3;14
206060142;0;1;69.98;42.0;2025-10-08;3;22
286366327;0;2;29.99;12.9;2025-10-08;3;22
276862935;0;1;10.99;3.0;2025-10-08;3;23
206060073;0;1;22.98;10.5;2025-10-08;3;23
206114657;0;1;22.99;9.5;2025-10-08;3;23
298627316;0;1;9.59;1.97;2025-10-08;3;23
188254659;188254664;1;7.99;0.0;2025-10-08;3;22
257033582;0;2;3.49;0.6;2025-10-08;3;18
206113426;0;1;8.99;1.9;2025-10-08;3;21
256838640;0;1;7.49;2.4;2025-10-08;3;21
256838495;0;1;13.99;4.8;2025-10-08;3;18
234338938;0;2;27.99;10.9;2025-10-08;3;18
206060142;0;2;69.98;42.0;2025-10-08;3;18
205722522;0;1;224.99;131.0;2025-10-08;3;18
205722306;0;1;117.99;65.5;2025-10-08;3;18
286365928;0;1;139.99;81.75;2025-10-08;3;19
257033582;0;1;3.49;0.6;2025-10-08;3;19
205714788;0;1;51.99;42.5;2025-10-08;3;19
205714788;0;1;51.99;42.5;2025-10-08;3;21
256838640;0;1;7.49;2.4;2025-10-08;3;19
206060142;0;1;69.98;42.0;2025-10-08;3;20
234377782;0;1;70.99;40.8;2025-10-08;3;20
286364717;0;1;27.99;10.9;2025-10-08;3;21
235104068;0;1;139.99;81.75;2025-10-08;3;21
355281601;0;1;39.99;20.0;2025-10-08;3;21
206113426;0;1;8.99;1.9;2025-10-08;3;21
302392677;0;2;36.99;16.8;2025-10-08;3;21
206060142;0;1;69.98;42.0;2025-10-08;3;21
235105155;0;1;34.99;16.7;2025-10-08;3;20
206060142;0;1;69.98;42.0;2025-10-08;3;14
206060103;0;1;45.0;21.0;2025-10-08;3;15
188255735;188255813;1;349.99;0.0;2025-10-08;3;14
286365500;0;1;65.0;27.25;2025-10-08;3;10
188255618;0;1;57.99;28.76;2025-10-08;3;10
206060073;0;1;22.98;10.5;2025-10-08;3;10
256838495;0;1;13.99;4.8;2025-10-08;3;10
188255636;188255640;1;14.99;0.0;2025-10-08;3;10
235104848;0;1;199.99;115.5;2025-10-08;3;10
206060103;0;1;45.0;21.0;2025-10-08;3;10
315035852;0;1;25.49;10.46;2025-10-08;3;10
206060142;0;1;73.99;42.0;2025-10-08;3;09
315035931;0;1;50.99;23.37;2025-10-08;3;10
234343082;0;1;184.99;109.0;2025-10-08;3;11
276797068;0;1;13.79;6.77;2025-10-08;3;11
286105223;0;1;119.99;60.27;2025-10-08;3;11
206114657;0;1;22.99;9.5;2025-10-08;3;11
297652647;0;1;1.99;1.37;2025-10-08;3;11
302323344;0;1;19.99;7.6;2025-10-08;3;11
302327881;0;1;23.99;8.9;2025-10-08;3;11
209155766;0;2;1.0;0.02;2025-10-08;3;11
315035811;0;2;16.99;6.15;2025-10-08;3;10
257033582;0;1;3.49;0.6;2025-10-08;3;11
234378653;0;1;48.99;27.9;2025-10-08;3;09
284007548;0;1;12.99;5.8;2025-10-08;3;09
256838495;0;1;13.99;4.8;2025-10-08;3;00
367359182;0;1;56.99;28.5;2025-10-08;3;01
257032512;0;2;10.99;3.0;2025-10-08;3;02
206060073;0;1;22.98;10.5;2025-10-08;3;02
206060073;0;1;22.98;10.5;2025-10-08;3;14
355267464;0;1;139.99;76.0;2025-10-08;3;07
205722522;0;1;224.99;131.0;2025-10-08;3;08
286105218;0;1;65.0;32.9;2025-10-08;3;08
261317558;0;2;20.99;18.86;2025-10-08;3;09
206108507;0;1;19.99;9.5;2025-10-08;3;08
302327881;0;1;23.99;8.9;2025-10-08;3;08
302390960;0;1;119.99;61.5;2025-10-08;3;08
297826005;0;1;9.99;2.21;2025-10-08;3;09
276839816;0;1;3.49;0.6;2025-10-08;3;09
257032512;0;1;10.99;3.0;2025-10-08;3;09
206114657;0;1;22.99;9.5;2025-10-08;3;09
286105218;0;1;65.0;32.9;2025-10-08;3;09
277044633;0;1;75.99;36.9;2025-10-08;3;09
235105974;0;1;134.99;64.5;2025-10-08;3;08
188255221;188255360;1;11.85;0.0;2025-10-08;3;11
206114442;0;1;24.99;10.5;2025-10-08;3;02
256838495;0;1;13.99;4.8;2025-10-08;3;11
188254130;188254131;1;6.49;0.0;2025-10-08;3;13
276862548;0;1;5.99;1.2;2025-10-08;3;14
355276495;0;1;19.99;9.5;2025-10-08;3;14
206114657;0;1;22.99;9.5;2025-10-08;3;14
188255221;188255275;1;12.45;0.0;2025-10-08;3;14
188255221;188255242;1;16.1;0.0;2025-10-08;3;14
188254984;188255005;1;16.39;0.0;2025-10-08;3;14
188254984;188255017;1;18.96;0.0;2025-10-08;3;14
188254984;188255019;1;18.96;0.0;2025-10-08;3;14
188254984;188255077;1;18.96;0.0;2025-10-08;3;14
188254984;188255075;1;16.39;0.0;2025-10-08;3;14
188254984;188255080;1;23.28;0.0;2025-10-08;3;14
188255221;188255283;2;13.92;0.0;2025-10-08;3;14
206060073;0;1;22.41;10.5;2025-10-08;3;14
188255636;188255638;1;16.56;0.0;2025-10-08;3;14
256839473;0;1;12.99;4.3;2025-10-08;3;14
188254874;188254880;1;16.99;0.0;2025-10-08;3;11
235104678;0;1;104.99;57.75;2025-10-08;3;13
256833094;0;1;18.49;6.0;2025-10-08;3;13
276862548;0;1;5.99;1.2;2025-10-08;3;14
315705353;0;1;34.99;17.21;2025-10-08;3;12
276862548;0;1;5.99;1.2;2025-10-08;3;13
329183694;0;1;73.99;39.72;2025-10-08;3;11
206133198;0;1;31.99;16.0;2025-10-08;3;12
256838495;0;1;13.99;4.8;2025-10-08;3;12
206107757;0;1;73.18;38.0;2025-10-08;3;12
188255636;188255638;1;16.8;0.0;2025-10-08;3;12
261329558;0;3;8.99;7.48;2025-10-08;3;12
261317545;0;2;13.99;12.52;2025-10-08;3;12
286105260;0;1;89.99;50.5;2025-10-08;3;11
188255387;188255429;1;54.99;0.0;2025-10-08;3;12
235105155;0;1;34.99;16.7;2025-10-08;3;12
286105223;0;1;119.99;60.27;2025-10-08;3;12
206060103;0;1;45.0;21.0;2025-10-08;3;12
206060142;0;1;69.98;42.0;2025-10-08;3;12
367335124;0;1;109.99;55.5;2025-10-08;3;11
206060073;0;1;22.98;10.5;2025-10-08;3;12
188255735;188255777;3;109.99;0.0;2025-10-08;3;12
249892287;0;1;193.99;182.0;2025-10-08;3;12
206114657;0;1;22.99;9.5;2025-10-08;3;12
188255516;188255519;1;96.46;0.0;2025-10-09;4;17
188254502;188254504;1;101.74;0.0;2025-10-09;4;17
188255845;188255849;2;27.68;0.0;2025-10-09;4;17
188255547;0;1;481.56;343.97;2025-10-09;4;17
188255636;188255639;1;27.0;0.0;2025-10-09;4;17
188255620;0;2;29.13;20.81;2025-10-09;4;17
188254856;188254857;16;2.49;0.0;2025-10-09;4;17
188254856;188254860;1;3.08;0.0;2025-10-09;4;17
286105223;0;1;119.99;60.27;2025-10-09;4;17
302394717;0;20;5.49;2.34;2025-10-09;4;18
302394717;0;5;2.59;2.34;2025-10-09;4;18
299054158;0;1;25.29;9.84;2025-10-09;4;18
299055132;0;1;25.99;23.37;2025-10-09;4;18
206060142;0;1;65.0;42.0;2025-10-09;4;17
206113426;0;1;8.99;1.9;2025-10-09;4;18
188254856;188254866;2;4.03;0.0;2025-10-09;4;17
235104261;0;1;184.99;109.0;2025-10-09;4;17
261317484;0;2;11.99;10.84;2025-10-09;4;15
235105155;0;1;34.99;16.7;2025-10-09;4;16
256838495;0;1;13.99;4.8;2025-10-09;4;18
302390960;0;1;119.99;61.5;2025-10-09;4;14
286105223;0;1;119.99;60.27;2025-10-09;4;14
269629423;0;2;1.0;0.06;2025-10-09;4;14
276852086;0;2;1.0;0.06;2025-10-09;4;14
267153323;0;10;1.0;0.43;2025-10-09;4;14
206060073;0;1;22.98;10.5;2025-10-09;4;14
276893092;0;1;47.99;43.0;2025-10-09;4;16
256834711;0;7;1.19;0.24;2025-10-09;4;14
261329558;0;3;8.99;7.48;2025-10-09;4;15
209155726;0;2;1.99;0.54;2025-10-09;4;15
206060142;0;1;65.0;42.0;2025-10-09;4;15
206060142;0;1;65.0;42.0;2025-10-09;4;16
206099893;0;8;45.0;19.0;2025-10-09;4;16
206099893;0;2;21.6;19.0;2025-10-09;4;16
308729631;0;1;10.69;2.31;2025-10-09;4;16
277044633;0;1;75.99;36.9;2025-10-09;4;15
329211077;0;1;139.99;75.72;2025-10-09;4;19
234338938;0;1;27.99;10.9;2025-10-09;4;21
256838374;0;1;32.99;12.0;2025-10-09;4;20
188254659;188254788;3;6.58;0.0;2025-10-09;4;22
188254659;188254802;10;6.58;0.0;2025-10-09;4;22
188254659;188254809;12;6.58;0.0;2025-10-09;4;22
188254659;188254792;4;6.58;0.0;2025-10-09;4;22
206114657;0;1;22.99;9.5;2025-10-09;4;22
235104678;0;1;104.99;57.75;2025-10-09;4;22
329194664;0;1;19.99;11.22;2025-10-09;4;22
188254207;188254208;1;15.99;0.0;2025-10-09;4;22
256838495;0;1;13.99;4.8;2025-10-09;4;22
256838495;0;1;13.99;4.8;2025-10-09;4;22
329203090;0;1;58.99;22.72;2025-10-09;4;22
256838495;0;1;13.99;4.8;2025-10-09;4;22
361701776;0;1;79.99;52.5;2025-10-09;4;22
205708317;0;1;144.99;99.5;2025-10-09;4;22
256838495;0;1;13.99;4.8;2025-10-09;4;14
381822455;400182002;1;65.0;0.0;2025-10-09;4;21
249790700;0;1;8.99;7.38;2025-10-09;4;21
206114442;0;1;24.99;10.5;2025-10-09;4;21
206060073;0;1;22.98;10.5;2025-10-09;4;21
206114657;0;1;22.99;9.5;2025-10-09;4;20
235104068;0;1;139.99;81.75;2025-10-09;4;20
188254130;188254139;8;2.29;0.0;2025-10-09;4;20
188254130;188254139;2;1.09;0.0;2025-10-09;4;20
188254130;188254140;40;1.09;0.0;2025-10-09;4;20
256833094;0;1;18.49;6.0;2025-10-09;4;20
249944801;0;1;347.99;229.0;2025-10-09;4;21
286365500;0;2;65.0;27.25;2025-10-09;4;23
206060103;0;1;45.0;21.0;2025-10-09;4;21
276855292;0;1;3.49;0.6;2025-10-09;4;21
256839473;0;1;12.99;4.3;2025-10-09;4;21
256833094;0;1;18.49;6.0;2025-10-09;4;21
206113426;0;1;8.99;1.9;2025-10-09;4;21
188255516;188255518;1;155.99;0.0;2025-10-09;4;21
206060142;0;1;65.0;42.0;2025-10-09;4;21
257029715;0;1;18.99;6.0;2025-10-09;4;21
276839816;0;1;3.49;0.6;2025-10-09;4;21
361701498;0;1;59.99;31.5;2025-10-09;4;14
256842301;0;1;10.49;3.0;2025-10-09;4;10
302392677;0;1;36.99;16.8;2025-10-09;4;14
256833094;0;1;18.49;6.0;2025-10-09;4;09
302392677;0;1;36.99;16.8;2025-10-09;4;10
297660477;0;1;53.99;42.25;2025-10-09;4;10
276862548;0;2;5.99;1.2;2025-10-09;4;10
206060151;0;2;139.89;84.0;2025-10-09;4;10
256838495;0;3;13.99;4.8;2025-10-09;4;10
286105223;0;1;119.99;60.27;2025-10-09;4;10
206060151;0;1;139.89;84.0;2025-10-09;4;10
297663534;0;1;113.99;61.5;2025-10-09;4;10
206060142;0;1;69.98;42.0;2025-10-09;4;10
286373896;0;1;44.99;23.1;2025-10-09;4;10
257032512;0;1;10.99;3.0;2025-10-09;4;10
256842301;0;1;10.49;3.0;2025-10-09;4;10
256839473;0;1;12.99;4.3;2025-10-09;4;10
206114657;0;1;22.99;9.5;2025-10-09;4;10
206060142;0;2;69.98;42.0;2025-10-09;4;09
276862548;0;1;5.99;1.2;2025-10-09;4;09
206060142;0;1;69.98;42.0;2025-10-09;4;09
206114442;0;1;24.99;10.5;2025-10-09;4;09
297660477;0;1;53.99;42.25;2025-10-09;4;14
286105218;0;1;65.0;32.9;2025-10-09;4;00
302326747;0;1;2.79;0.89;2025-10-09;4;05
286364717;0;1;27.99;10.9;2025-10-09;4;05
302394717;0;16;5.49;2.34;2025-10-09;4;06
302394717;0;4;2.59;2.34;2025-10-09;4;06
206060151;0;1;139.89;84.0;2025-10-09;4;06
206135297;0;1;31.99;15.5;2025-10-09;4;10
256838495;0;2;13.99;4.8;2025-10-09;4;07
188255502;188255503;4;87.36;0.0;2025-10-09;4;08
206060142;0;1;69.98;42.0;2025-10-09;4;08
206099893;0;1;45.0;19.0;2025-10-09;4;08
205708317;0;1;144.99;99.5;2025-10-09;4;09
205714788;0;1;79.99;42.5;2025-10-09;4;09
298624583;0;1;9.19;1.72;2025-10-09;4;09
276862935;0;1;10.99;3.0;2025-10-09;4;09
206060103;0;1;45.0;21.0;2025-10-09;4;07
276863358;0;1;18.99;6.0;2025-10-09;4;10
206114657;0;1;22.99;9.5;2025-10-09;4;07
286105223;0;1;119.99;60.27;2025-10-09;4;11
302390600;0;1;65.0;30.75;2025-10-09;4;12
206060103;0;1;45.0;21.0;2025-10-09;4;12
276862935;0;1;10.99;3.0;2025-10-09;4;13
249951090;0;1;9.99;3.2;2025-10-09;4;13
276862935;0;1;10.99;3.0;2025-10-09;4;13
206114657;0;1;22.99;9.5;2025-10-09;4;13
308039971;0;1;159.99;90.5;2025-10-09;4;13
206060142;0;1;69.98;42.0;2025-10-09;4;13
206060103;0;1;45.0;21.0;2025-10-09;4;13
256838495;0;1;13.99;4.8;2025-10-09;4;13
235105454;0;1;149.99;83.5;2025-10-09;4;13
235105820;0;1;29.99;12.9;2025-10-09;4;13
188254659;188254788;1;14.99;0.0;2025-10-09;4;13
206104226;0;1;64.99;33.0;2025-10-09;4;10
206060142;0;1;69.98;42.0;2025-10-09;4;13
188255387;188255464;1;29.99;0.0;2025-10-09;4;12
188255387;188255453;1;23.99;0.0;2025-10-09;4;12
286105229;0;1;79.99;43.97;2025-10-09;4;13
235105820;0;1;29.99;12.9;2025-10-09;4;12
286365500;0;1;65.0;27.25;2025-10-09;4;12
256838495;0;1;13.99;4.8;2025-10-09;4;11
188254130;188254140;1;1.09;0.0;2025-10-09;4;11
235105820;0;1;29.99;12.9;2025-10-09;4;11
188254073;188254076;3;2.04;0.0;2025-10-09;4;11
276862548;0;1;5.99;1.2;2025-10-09;4;11
329201462;0;1;39.99;20.72;2025-10-09;4;11
188254073;188254076;12;4.29;0.0;2025-10-09;4;11
206060073;0;1;22.98;10.5;2025-10-09;4;11
206060142;0;1;69.98;42.0;2025-10-09;4;11
329191274;0;1;28.99;12.22;2025-10-09;4;11
381933827;0;6;16.99;1.61;2025-10-09;4;11
276797117;0;1;69.99;33.25;2025-10-09;4;12
206060073;0;1;22.98;10.5;2025-10-09;4;12
206060073;0;1;22.98;10.5;2025-10-09;4;12
329215613;0;1;39.99;20.72;2025-10-09;4;11
286105218;0;1;65.0;32.9;2025-10-09;4;12
276855292;0;1;3.49;0.6;2025-10-10;5;14
206114657;0;2;22.54;9.5;2025-10-10;5;14
205724942;0;1;168.99;109.0;2025-10-10;5;14
206060073;0;1;22.98;10.5;2025-10-10;5;14
205714788;0;2;51.99;42.5;2025-10-10;5;15
188255636;188255640;1;14.99;0.0;2025-10-10;5;15
276883429;0;1;4.99;4.3;2025-10-10;5;15
276855292;0;1;3.49;0.6;2025-10-10;5;15
269636624;0;1;5.99;1.2;2025-10-10;5;15
206114442;0;1;24.99;10.5;2025-10-10;5;15
206060935;0;1;189.99;128.1;2025-10-10;5;15
269648007;0;2;3.49;0.6;2025-10-10;5;15
206099893;0;1;45.0;19.0;2025-10-10;5;14
205724942;0;2;168.99;109.0;2025-10-10;5;14
256838495;0;1;13.99;4.8;2025-10-10;5;14
308730594;0;1;11.59;2.8;2025-10-10;5;14
276855292;0;2;3.49;0.6;2025-10-10;5;14
276839816;0;1;3.49;0.6;2025-10-10;5;14
297814214;0;1;9.59;1.97;2025-10-10;5;14
329185416;0;1;19.99;11.22;2025-10-10;5;14
269638268;0;1;18.99;6.0;2025-10-10;5;14
286365500;0;1;65.0;27.25;2025-10-10;5;14
206060142;0;1;65.0;42.0;2025-10-10;5;14
206060142;0;1;65.0;42.0;2025-10-10;5;13
256997449;0;15;4.19;1.53;2025-10-10;5;15
206060142;0;1;65.0;42.0;2025-10-10;5;13
257029715;0;1;18.99;6.0;2025-10-10;5;14
206114800;0;1;18.99;8.0;2025-10-10;5;15
286580683;0;1;79.99;43.97;2025-10-10;5;19
205716026;0;1;246.99;170.0;2025-10-10;5;16
257056864;0;1;264.99;129.0;2025-10-10;5;13
206114657;0;1;22.99;9.5;2025-10-10;5;23
206060142;0;1;65.0;42.0;2025-10-10;5;23
188254984;188255098;1;4.89;0.0;2025-10-10;5;23
256839473;0;4;12.99;4.3;2025-10-10;5;21
234368177;0;4;4.49;1.87;2025-10-10;5;21
256837157;0;1;59.99;24.0;2025-10-10;5;20
286105260;0;1;89.99;50.5;2025-10-10;5;20
206114911;0;2;23.99;10.0;2025-10-10;5;20
235103337;0;2;27.99;10.9;2025-10-10;5;19
206060935;0;1;189.99;128.1;2025-10-10;5;19
256839473;0;2;12.99;4.3;2025-10-10;5;19
286364717;0;1;27.99;10.9;2025-10-10;5;19
302395681;0;1;49.99;23.4;2025-10-10;5;16
